subject,PTE
756001,.8787763
756002,.8265192
756007,.9832904
756014,1.140062
756015,.9310333
756016,.9310333
756018,.9832904
756019,.9310333
764001,.8787763
764003,.9310333
764006,.7742621
764016,.9310333
764023,.8787763
764027,1.087805
764029,.9310333
764032,.9310333
767001,.9310333
767002,.9310333
767003,1.140062
767005,.7742621
767006,.9832904
767011,.8621392
767012,1.296833
768001,.5652338
768002,.9832904
768005,.9832904
768007,1.140062
768009,.8787763
768015,.722005
768018,.9832904
768022,.5652338
769001,1.140062
769002,.8265192
769004,.8265192
769005,.8787763
769010,.9832904
769011,.9310333
769017,.8621392
769018,.9832904
770004,.5652338
770005,.5652338
770006,.5652338
770009,.8621392
770011,.9310333
770012,.7742621
770015,.8265192
770023,.5652338
771001,.8621392
771003,1.087805
771006,1.087805
771007,.8787763
771008,1.192319
771009,.9832904
771010,.9832904
771011,.5652338
773001,.5652338
773003,.7742621
773005,.5652338
773006,.722005
773010,.8787763
773016,.8265192
773018,.8621392
773020,.5652338
774001,.6174909
774017,.5652338
774032,.6697479
774036,.6174909
774038,.722005
774040,.7742621
774047,1.192319
774048,.7742621
775003,.9310333
775004,.8787763
775005,.9310333
775011,.9310333
775012,1.34909
775013,.5652338
775030,.722005
775034,.9310333
776007,.5652338
776010,.9310333
776012,.8265192
776018,.8787763
776022,.5652338
776024,.9832904
776034,1.140062
776036,.8787763
777001,.9310333
777005,.9310333
777006,.8265192
777007,.9310333
777008,.8787763
777016,.6697479
777024,.5652338
777030,.5652338
778002,.9310333
778003,1.192319
778010,.5652338
778011,.5652338
778012,.722005
778016,.8787763
778038,.9310333
778043,1.035547
779001,.7742621
779003,.5652338
779004,.5652338
779005,.8787763
779006,.8621392
779007,.6697479
779008,1.087805
779011,.9832904
781002,.8787763
781003,1.192319
781004,.8787763
781005,.8265192
781006,.5652338
781009,.9310333
781015,.8621392
781019,.9310333
782001,1.140062
782006,1.192319
782008,.9310333
782018,.9310333
782023,.9832904
782026,.9310333
782027,.5652338
782028,.5652338
783001,.9310333
783002,.9832904
783006,.8621392
783013,1.035547
783015,.722005
783016,.9310333
783017,.9310333
783019,.9310333
784001,.9832904
784002,.9310333
784003,.5652338
784004,.9832904
784005,.8621392
784006,.9832904
784007,.9832904
784009,.9832904
787001,.9310333
787002,.9832904
787003,.9832904
787004,.9310333
787018,.7742621
787020,.9310333
787024,.9832904
787025,.9310333
789001,.9832904
789002,.7742621
789004,.9832904
789006,.5652338
789016,.8621392
789017,.8787763
789018,.9832904
789019,.9832904
791002,.5652338
791003,.5652338
791004,.9310333
791005,.9832904
791008,.722005
791009,.9310333
791011,.9310333
791014,.8621392
792003,.7742621
792004,1.192319
792005,.8265192
792006,.9310333
792008,.5652338
792016,.5652338
792017,.5652338
792027,.5652338
794012,.7742621
794014,.8787763
794018,.8265192
794021,.8265192
794032,.8787763
794033,.9832904
794035,.9310333
794056,.5652338
795001,.8621392
795002,.8265192
795003,.7742621
795004,.722005
795006,.9832904
795007,.9832904
795015,.8265192
795018,.7742621
796002,.8621392
796005,.9310333
796009,.9832904
796010,.8265192
796011,1.34909
796017,.8787763
796025,.9310333
796026,.9832904
798002,.5652338
798003,.9310333
798004,.8621392
798006,.5652338
798007,.8787763
798009,.8787763
798011,.9832904
798013,.5652338
799001,.5652338
799005,.8621392
799006,.5652338
799009,.8787763
799010,1.192319
799012,.9832904
799013,.8787763
799015,.8621392
801001,.8787763
801003,.722005
801005,.5652338
801011,.9832904
801012,.7742621
801013,.722005
801016,1.192319
801019,.8621392
805002,.9832904
805004,.5652338
805005,.8621392
805009,.9310333
805010,.9832904
805011,.8265192
805012,.5652338
805013,.9832904
811001,1.192319
811002,.5652338
811003,.8787763
811004,.8621392
811006,.5652338
811008,.5652338
811009,1.192319
811010,1.140062
812003,.6697479
812005,.9310333
812006,.9310333
812010,.9310333
812013,.8787763
812015,.8621392
812016,.9832904
812018,.8621392
812024,.9832904
813001,.9310333
813005,.9310333
813011,.9310333
813012,.5652338
813015,1.192319
813017,1.140062
813022,.9310333
813035,.722005
816009,.5652338
816010,.8787763
816012,.8621392
816014,.9310333
816015,.8787763
816016,.9832904
816017,.9310333
816020,.8787763
816024,.8621392
817008,.8265192
817009,.5652338
817020,.9310333
817021,.8621392
817022,.722005
817023,1.087805
817024,.9832904
817031,.9310333
819001,1.087805
819002,.9310333
819004,1.140062
819010,.9310333
819011,.9832904
819015,.5652338
819017,1.140062
820001,.9310333
820002,.9310333
820005,.9832904
820007,.8787763
820011,.9310333
820012,.5913624
820014,.722005
820017,.8621392
821001,.722005
821004,.8265192
821005,.8265192
821006,1.192319
821008,.9310333
821009,.9832904
821012,.9310333
821014,.9310333
822002,.722005
822003,.6697479
822004,.8265192
822007,.9832904
822008,.5652338
822009,.722005
822012,.9832904
822014,1.035547
823001,.7742621
823006,.722005
823012,.7742621
823013,.9310333
823014,.8787763
823015,.5652338
823020,.9832904
823029,1.087805
824001,.9310333
824003,.9310333
824006,.9832904
824008,.5652338
824010,.5652338
824013,.7742621
824015,.8621392
824017,.5652338
826001,.9832904
826002,1.192319
826003,.5652338
826004,.9832904
826005,.9310333
826006,.9832904
826007,.5652338
826012,.8621392
828001,.7742621
828002,1.192319
828003,.9310333
828004,.8621392
828005,.9310333
828007,.9832904
828008,.7742621
828009,1.34909
831001,.8265192
831002,.5652338
831003,1.140062
831004,.722005
831006,.9832904
831007,.5652338
831010,.9832904
831012,.6697479
832001,.6697479
832002,.6697479
832005,.722005
832007,.722005
832012,.8621392
832016,.8787763
832019,1.192319
832024,.9832904
834004,1.087805
834005,.5652338
834009,.5652338
834010,.8787763
834011,.5652338
834012,.9832904
834019,.722005
834021,.7742621
835001,.8787763
835002,.8787763
835003,.5652338
835005,.9832904
835006,.8265192
835007,.5652338
835008,.5652338
835009,.9832904
836001,.9310333
836002,.5652338
836003,.8787763
836004,.5652338
836007,.7742621
836011,.9832904
836013,.6697479
836014,.9832904
837001,.722005
837002,.5652338
837004,.8265192
837005,.8621392
837007,.5652338
837009,1.087805
837010,.9832904
837011,.9310333
838003,.7742621
838004,.5652338
838007,.7742621
838009,.8787763
838011,.8787763
838013,.9310333
838014,.9310333
838015,.9310333
841005,.9310333
841008,.9310333
841010,1.140062
841012,1.192319
841016,1.192319
841017,.9310333
841018,.9832904
841019,.9832904
842004,.9310333
842005,.9310333
842006,.8265192
842007,.5652338
842008,.9310333
842009,1.140062
842014,.8265192
842015,1.192319
843001,.6174909
843003,.8787763
843005,.9310333
843006,.722005
843007,.8265192
843008,.9832904
843009,1.140062
843013,.9832904
844003,.722005
844006,.9310333
844009,.9310333
844014,.8787763
844015,.9832904
844016,.5652338
844017,.7742621
844020,.8787763
845001,.9310333
845004,.9832904
845015,1.087805
845016,.8787763
845017,1.035547
845018,1.192319
845020,.9310333
845025,.9832904
847005,.8265192
847007,1.192319
847010,.9310333
847011,.7742621
847014,.722005
847016,.7742621
847017,.9310333
847018,.9832904
848006,1.087805
848007,.9310333
848009,.9832904
848010,.9832904
848013,.9310333
848018,.9832904
848021,.9832904
848027,1.140062
849001,1.192319
849002,.9832904
849005,1.192319
849006,.9310333
849009,1.087805
849010,.5652338
849013,.9310333
849017,.7742621
850011,.9832904
850012,.722005
850013,.9832904
850016,.8787763
850017,1.296833
850018,.9310333
850019,.8265192
850021,.8787763
851001,.8265192
851004,.722005
851008,1.140062
851010,1.34909
851014,.9310333
851019,.5652338
851020,.8265192
851021,.722005
852001,.9310333
852002,.5652338
852003,.9832904
852004,.722005
852009,.8265192
852012,.9310333
852018,.9310333
852020,.8787763
853002,.722005
853003,.5652338
853004,.5652338
853005,.9310333
853006,.9832904
853008,.9832904
853009,.5652338
853010,.9310333
854001,.9310333
854002,.6697479
854007,.9832904
854009,.8265192
854013,.9310333
854018,.9310333
854021,.9832904
854024,1.035547
855001,.9832904
855002,.5652338
855003,1.192319
855004,1.192319
855007,.5652338
855009,.9310333
855017,.722005
855019,1.192319
856001,.8265192
856004,.5652338
856007,.9310333
856008,.9832904
856009,.9310333
856011,.6697479
856012,.6697479
856014,.9832904
857003,1.087805
857004,1.192319
857008,.5652338
857012,.5652338
857013,.9832904
857018,1.140062
857026,.9832904
857030,.5652338
858004,.9832904
858007,.9310333
858008,.8787763
858011,.8787763
858013,1.140062
858016,1.140062
858019,1.140062
858021,.8787763
859001,1.296833
859002,1.192319
859003,1.192319
859005,.9832904
859006,1.087805
859009,.8787763
859010,1.192319
859011,1.035547
861003,.8787763
861005,1.087805
861006,1.192319
861009,.8787763
861011,.9310333
861012,.9310333
861013,.9832904
861014,.9310333
862001,1.192319
862005,.8265192
862009,.9832904
862016,.8787763
862023,.9832904
862025,.9310333
862030,.9310333
862031,.5652338
863004,.8787763
863005,.5652338
863009,.7742621
863010,.8787763
863019,.722005
863022,.9310333
863029,.8787763
863031,.8787763
864002,.9310333
864004,.8265192
864007,.5652338
864010,.722005
864011,.5652338
864013,.9310333
864015,.9832904
864018,.9310333
866002,1.087805
866004,.9310333
866006,1.192319
866007,.8621392
866010,.5652338
866011,.722005
866013,.7742621
866014,.9832904
867002,.5913624
867004,1.192319
867005,.9832904
867006,.5652338
867008,1.140062
867015,.8621392
867017,.8787763
867018,.7742621
870001,.8787763
870002,.722005
870007,.5913624
870008,.9310333
870010,.7742621
870016,.9832904
870017,.5652338
870020,.8621392
872001,.8621392
872002,.9832904
872003,.9832904
872004,.8265192
872005,.5652338
872007,.9310333
872008,.5652338
872009,.722005
873001,.9832904
873002,.5652338
873003,.5652338
873007,.9832904
873008,.722005
873009,.8621392
873012,.9310333
873013,.8265192
874001,.9310333
874002,.722005
874003,.8621392
874006,.7742621
874010,1.087805
874015,.5652338
874017,.8787763
874021,.9832904
875001,.5652338
875002,.8621392
875003,.9832904
875004,.8621392
875006,.9832904
875011,.5652338
875015,.6697479
875020,1.087805
875024,.9310333
876002,.7742621
876003,1.192319
876004,.9310333
876005,.8621392
876006,.5652338
876007,.9310333
876010,1.192319
876015,.5652338
881002,.5652338
881003,.9832904
881004,.5652338
881005,.8787763
881008,.9310333
881012,.9310333
881013,.9832904
882002,.5652338
882005,.9832904
882007,.5652338
882008,.7742621
882009,1.087805
882010,.8265192
882011,.5652338
882013,.8621392
883001,.9310333
883006,1.087805
883007,.8787763
883008,.9310333
883009,1.140062
883010,.9310333
883011,.722005
883018,.5652338
884009,.9310333
884011,.5652338
884012,.5652338
884013,1.192319
884014,.9310333
884015,.9832904
884017,.8787763
884018,.8621392
885002,1.087805
885003,.8787763
885007,.9832904
885014,.7742621
885016,.9832904
885018,1.192319
885021,.9310333
885022,.9832904
886004,.9310333
886007,1.035547
886010,1.087805
886011,.7742621
886015,1.087805
886018,.7742621
886020,.9310333
886026,1.087805
887001,.8621392
887004,1.087805
887005,.9310333
887007,.8787763
887009,.9832904
887010,1.192319
887012,.9832904
887017,.9310333
930002,.9310333
930005,1.087805
930008,.6697479
930012,.9832904
930014,.8265192
930018,.8787763
930020,.9832904
930022,.8787763
